"Stability","Mean_CD","Variance_CD","Points","Area","Year"
0.786018679622103,68.087319556004,1346.07680121734,20,3600,2011
1.08894389585653,33.8275807588717,581.414375522264,32,3750,2011
1.07956038643833,34.1699342794586,576.085894618709,34,3750,2011
1.10192460186041,35.350081420305,558.757208537147,37,3750,2011
1.12334036581568,35.6511172704723,547.099320517734,38,3750,2011
1.05348159381504,33.3528775984409,570.68149827445,33,3750,2011
0.931769154641345,38.5051059450892,487.242234993114,36,3750,2011
0.90961625607707,38.013672071114,482.643496807669,37,3750,2011
0.939020414735499,38.6991940457092,500.17687601024,35,3750,2011
0.985305875408225,39.8341621482611,525.275036760724,37,3750,2011
1.03876226083348,39.3254229484211,478.745941566145,45,3750,2011
0.765567334769608,38.8746150597811,433.06528092964,44,3750,2011
1.06260071310054,39.4224610227953,527.174112233796,49,3750,2011
1.07625216339418,39.0673520950465,522.720574410432,50,3750,2011
1.08717503300713,39.2174608638558,532.460482751067,49,3750,2011
1.04625231928711,37.9280043556934,471.456445910136,49,3750,2011
0.9316477783566,40.0880942824486,450.871490583866,52,3750,2011
0.890824271843257,40.315134823466,466.618989742746,50,3750,2011
1.10838636699982,38.990822318234,541.218991928529,48,3750,2011
0.616831103849424,34.4721755561539,479.111287474445,34,3750,2011
0.604840734952706,33.231815673164,466.01190863492,35,3750,2011
0.652699626489655,32.831224806053,437.120349734005,58,3750,2011
0.574710400439343,45.5986395622547,1159.45422998791,42,3750,2011
0.787636360332797,66.032295174018,1367.45859057817,21,3750,2011
1.10155223127748,35.7965436830405,533.526774795219,39,3900,2011
1.10344870368648,36.6764175411627,504.85809195491,42,3900,2011
0.919992140710585,37.7669619912326,458.92178944445,39,3900,2011
0.95801252859242,38.447155554933,473.83198363114,37,3900,2011
1.06057875863139,39.164414848021,469.29962885082,46,3900,2011
0.889096823985753,37.2462380320885,474.019366268814,36,3900,2011
0.758849673544392,38.9197538534765,423.314576162571,45,3900,2011
1.05450292282504,38.6997972031438,519.156089448868,51,3900,2011
1.04102057211727,39.0404528544996,523.711968914321,50,3900,2011
1.02522257301771,38.8640657302455,514.824462833768,51,3900,2011
1.01520208614643,37.8244419169584,453.965542681532,51,3900,2011
0.926348422028302,39.6020273962306,433.333082229961,55,3900,2011
0.869873468713485,40.0670722625872,414.137123322945,57,3900,2011
0.614321994048206,33.8791374607742,479.967368575064,38,3900,2011
0.622414064263523,34.5687417743886,474.726765542317,37,3900,2011
0.577249387129065,32.0777337372094,432.10417596546,34,3900,2011
0.617691852008441,32.6955535270272,465.526577323554,48,3900,2011
0.684060277171807,34.8841953897885,503.705286337233,61,3900,2011
0.56245026853914,47.286881958976,1154.06953054431,45,3900,2011
0.799470371361646,60.904501420009,1532.76676482614,23,3900,2011
1.09420137129801,34.5219061734246,563.478139330776,35,4050,2011
1.08267320068618,37.0195931078122,503.241111804074,44,4050,2011
0.894964119873079,37.8039625302306,471.270245453455,38,4050,2011
0.909515056228514,39.1909644204391,461.090902321955,45,4050,2011
0.954264228237028,39.1366959479991,445.225659862991,50,4050,2011
0.935218914814384,37.9701791615928,469.670960035817,38,4050,2011
0.989852711683402,40.0981961102014,506.236332561646,40,4050,2011
0.855222097663227,37.703643134998,437.28938852872,41,4050,2011
0.788587603199407,38.5620904341565,421.960783923914,44,4050,2011
0.744860799255868,38.2886891617642,425.444714640999,47,4050,2011
1.03842676351545,38.5333532091899,510.417145645615,52,4050,2011
1.02390464811625,38.5710185225704,500.676621125375,53,4050,2011
0.954225423275245,40.0263709749605,491.739156798153,57,4050,2011
0.895191542159763,39.1343431566704,413.68597724237,61,4050,2011
0.867500994122173,39.0832858258111,416.694317591011,60,4050,2011
0.622658729318191,33.6728404354981,463.151647014006,45,4050,2011
0.642827042977821,34.202466001992,471.413760826479,39,4050,2011
0.603454500716525,35.2998345331298,476.106436821968,41,4050,2011
0.601619562346863,33.0484493293323,466.349791673366,37,4050,2011
0.696692747304428,35.2496042859539,483.820933643414,64,4050,2011
0.563077283478588,41.7959609231139,1060.8169462431,38,4050,2011
0.565927320108302,45.4680679815363,1132.58128121369,43,4050,2011
0.561946458334674,47.4539370037831,1129.70728082445,46,4050,2011
0.91780223448923,52.9271803134819,1678.6301257585,27,4050,2011
0.840195265612134,58.863468734618,1566.10427772085,24,4050,2011
0.569299189267995,52.4730885197193,1564.57720460108,29,4050,2011
1.11950845439928,36.1364810625173,524.468897961145,40,4200,2011
1.06920692978984,38.416735205426,538.916145582638,46,4200,2011
0.878698168659802,37.6716740486721,426.666718630738,42,4200,2011
0.860786316866857,37.7515248908414,416.782161985559,43,4200,2011
0.905135839920294,39.8295813167406,433.373367552095,53,4200,2011
0.911669482781731,39.8670261342872,419.715954762332,57,4200,2011
0.960497725403609,38.7275804665263,490.890055144167,44,4200,2011
1.02822809814669,38.6166074591742,457.758544787837,48,4200,2011
0.806731557599542,39.1638505906426,428.665953974499,45,4200,2011
0.805576719658918,39.6810695270701,431.445753583342,46,4200,2011
0.765857329110397,38.5161089321196,418.875247529399,48,4200,2011
0.733470278215234,38.0894561870925,418.298000789306,48,4200,2011
0.882185234250751,37.8738510504389,459.05888869391,39,4200,2011
0.983370094177989,39.3277302405439,496.666792305212,56,4200,2011
0.965766634650271,39.7098303484156,488.923636206009,58,4200,2011
0.955172102439942,39.7192911960749,480.499199291055,59,4200,2011
0.886005839501443,38.6307480547266,422.627937566035,62,4200,2011
0.901961805635679,38.8554487758205,418.992254013659,63,4200,2011
0.654364093559805,33.2225979479137,450.15619459782,53,4200,2011
0.598490167043828,37.1649937002969,884.473082449381,37,4200,2011
0.646228782888972,34.1700979961737,449.407134037197,47,4200,2011
0.655402368999636,34.6163724522445,449.825384916123,46,4200,2011
0.611279702961796,36.1037118380954,458.21217087425,41,4200,2011
0.611348104509271,35.973235950032,469.245321663843,40,4200,2011
0.676518980554308,33.0533167809493,456.906593899278,42,4200,2011
0.660135130537273,32.7545694920573,439.846200964281,55,4200,2011
0.570761247218467,46.3471359288975,1140.243641718,44,4200,2011
0.547613960452192,38.290882076239,989.818423738522,36,4200,2011
0.584399198401522,51.2920127788102,1552.47446368431,30,4200,2011
0.585614662998439,49.892639683886,1561.43091171757,31,4200,2011
1.10105210801222,36.414612004982,514.528805179522,41,4350,2011
0.878251517229855,39.7861325227791,458.152032105158,50,4350,2011
0.901119516580303,40.2578468787696,435.10072670803,54,4350,2011
0.917323930002068,39.2915492511705,426.035714066076,59,4350,2011
0.915914203409183,39.4547244283582,417.481395977928,56,4350,2011
0.985193858576616,37.6946361383524,437.408172233974,53,4350,2011
0.855836414829359,40.8614645726013,448.822587024751,50,4350,2011
0.819200195456324,39.637416677721,413.350868244426,48,4350,2011
0.771106075676019,38.8628006519058,418.627727109759,50,4350,2011
0.85020711586091,38.9540912161069,411.236399441423,47,4350,2011
0.84545040124522,37.9898440638741,409.58857880963,44,4350,2011
0.950078596874973,39.7334817028823,480.526922147906,59,4350,2011
0.904837949705006,39.7208313728293,452.672687419226,63,4350,2011
0.891038958816094,39.7129616507216,451.91176396764,65,4350,2011
0.892028270673547,38.8717512187641,412.358592572369,64,4350,2011
0.977319970912661,39.7422599146801,497.59232893477,57,4350,2011
1.00466894586006,39.0565586169869,503.96034832234,54,4350,2011
0.631610105881843,37.3643023415105,859.214590013572,40,4350,2011
0.587937528812713,38.8982245558938,974.723794099487,38,4350,2011
0.663856074838414,33.0629955879011,435.095562159527,55,4350,2011
0.659533773894862,33.408444575581,435.126170233743,53,4350,2011
0.659640429933643,35.7922787379887,429.583419225234,47,4350,2011
0.64904615151404,36.0010402613713,437.035874545338,46,4350,2011
0.612769600420669,32.135882815012,471.17644095114,49,4350,2011
0.580892981283015,35.8201644829745,872.61035260481,39,4350,2011
0.590982019845154,36.4070669675796,882.397615967706,38,4350,2011
0.663929654742586,33.7492112320241,479.303037597732,59,4350,2011
0.679982880061889,35.1741272499445,491.254022429373,63,4350,2011
0.568849094670308,44.1392661710455,1096.75395731917,41,4350,2011
0.551761028695148,38.3375370758099,948.460153175204,38,4350,2011
0.557157649411146,47.4525030411842,1105.14852353717,47,4350,2011
0.792730677920704,63.5013439210847,1443.2672282203,22,4350,2011
0.584886098781683,48.7226828739522,1436.9039761314,34,4350,2011
1.09242280892542,37.3261426756503,510.989799460625,43,4500,2011
1.06718127707132,37.3372754558056,496.345307148723,45,4500,2011
0.902607699585197,39.8849370763869,412.371123466604,58,4500,2011
0.90823633419592,39.3078237696562,418.830661356988,60,4500,2011
0.898578292409859,38.7931290658284,428.009699261425,61,4500,2011
0.92667500260389,39.2637162938446,433.463517246828,58,4500,2011
0.931294306962058,38.8480635680118,431.004502819894,57,4500,2011
0.892669252694333,40.1208574648,420.525823692039,56,4500,2011
0.873545950792028,39.701913323265,430.168421357487,57,4500,2011
0.799550235908562,40.1655847907799,444.679979788805,53,4500,2011
0.901632969537104,40.1065846773223,428.301719790334,55,4500,2011
0.893307663481357,39.8820332741511,449.458036122854,51,4500,2011
0.822897473197788,38.0277255186314,419.2760442877,43,4500,2011
0.940526779528256,39.536061449099,474.369533476395,60,4500,2011
0.917165169261433,39.5834646449027,458.885276923171,62,4500,2011
0.895657969389331,39.2238097394438,461.297358925943,64,4500,2011
0.890109473847612,39.9262176207273,458.946301416695,67,4500,2011
0.869521903167401,39.7466935060737,462.309492232437,68,4500,2011
0.664317136544775,34.4661045655109,479.755140157087,61,4500,2011
0.604870623145828,37.9230052657033,861.915194362335,48,4500,2011
0.617777344312731,39.1889877074176,921.991103952344,42,4500,2011
0.658915521007592,34.0216595623854,475.632942862465,60,4500,2011
0.663142943093422,34.4223429708501,474.034595909769,59,4500,2011
0.673761609947946,35.7537753803507,462.020429820238,53,4500,2011
0.68253547665901,36.1790119642629,461.307950488645,52,4500,2011
0.643058505861337,32.9739995117132,451.506251839212,56,4500,2011
0.597809592901792,35.327300316001,889.120628900893,50,4500,2011
0.605262758125964,35.1218378455978,901.681406246454,46,4500,2011
0.578137753837818,41.2585714695782,1020.55879229155,40,4500,2011
0.542658975751734,39.9889441377845,1029.85934154931,39,4500,2011
0.554622283990924,47.3491083542136,1082.14786730614,48,4500,2011
0.55761772237974,36.4412568151892,892.148284908632,35,4500,2011
0.580782239427792,48.9927213404235,1479.28167402938,33,4500,2011
0.841878627482268,56.6325802996846,1625.27151304381,25,4500,2011
0.880511740426434,54.6542593715524,1662.01824858389,26,4500,2011
0.590494824153162,48.5123910105818,1396.18988785347,35,4500,2011
1.08726728990588,39.1412855520259,551.874317824033,47,4650,2011
1.08546851771881,38.1010434131929,512.149120099958,46,4650,2011
0.8850946678473,39.5024890268103,463.687094239668,63,4650,2011
0.924874275156393,40.1838300735421,475.939961016548,59,4650,2011
0.940984421688412,39.4840180899666,472.412544232644,59,4650,2011
0.994300068193374,38.4187847138915,483.206254124256,55,4650,2011
0.884391271272174,39.3584302937819,415.440208559544,60,4650,2011
0.872004885374473,39.1841200656465,410.369632477142,61,4650,2011
0.860837836744849,39.5126649276487,424.698874351821,58,4650,2011
0.854013558873136,39.693933493553,441.720936295447,56,4650,2011
0.82845811946612,39.1029177845266,419.31083300179,46,4650,2011
0.989167158804277,38.9083999602501,495.835053595467,55,4650,2011
0.911154255152287,39.4324725662776,456.919699087372,65,4650,2011
0.90126373113844,39.4395382110948,449.89346019548,66,4650,2011
0.873630647446244,38.7803198072033,464.645755769281,71,4650,2011
0.854177535324948,37.371137388342,493.223269353307,74,4650,2011
0.656654814111461,36.5017467432079,728.808324482254,62,4650,2011
0.637673675965147,36.7838063607728,787.837188056788,57,4650,2011
0.589490130761871,39.7162047307162,898.38201829225,51,4650,2011
0.658561139499812,36.5245442062634,717.086094139005,63,4650,2011
0.66781325939257,36.9044409603793,739.58616772301,59,4650,2011
0.661684282537765,37.3604354707652,747.35166115899,57,4650,2011
0.670807353483792,37.1223484033893,741.317576005786,63,4650,2011
0.637328629451254,36.1319120757797,771.762850096987,60,4650,2011
0.592517080276961,35.9819884852935,820.156589408645,56,4650,2011
0.587028463385472,36.8093463448413,910.899509628167,55,4650,2011
0.554493902102115,46.6537405351864,1146.8634718525,46,4650,2011
0.554167787767099,46.8307123114612,1123.40365069811,47,4650,2011
0.560736114515578,46.1762673738924,1132.64674637555,47,4650,2011
0.558635479727287,43.6057734670027,1110.733501188,46,4650,2011
0.588880678207774,40.2024456854122,996.95554630538,44,4650,2011
0.56379534357309,44.3889289250019,1107.12293949261,45,4650,2011
0.57323450261683,49.6707900850131,1450.08738219579,34,4650,2011
0.583216190640183,49.1661317785232,1371.68431990058,36,4650,2011
0.953643844125054,51.240465168299,1607.83741860696,29,4650,2011
0.575115489888268,49.231166768062,1525.0636580177,32,4650,2011
0.600901017003661,49.5388288025174,1338.72139133381,37,4650,2011
0.595100691328214,49.6981409240114,1190.24062298635,42,4650,2011
0.89743601731644,39.6763113276053,469.353823080599,62,4800,2011
0.91773600919584,39.8981753243666,458.079663833712,62,4800,2011
0.93618312873494,39.8752164829056,473.5877229158,60,4800,2011
0.88818936624998,39.4035196369044,406.626704108753,62,4800,2011
0.867866259558445,39.7403377401913,413.238643923518,60,4800,2011
0.898121442258683,40.2105647804311,413.475135924484,57,4800,2011
0.848199487217362,39.4541293504861,414.488519335015,48,4800,2011
0.879173605783402,39.484669174614,460.248138998126,69,4800,2011
0.837061602775996,36.6916615219877,497.41923036828,76,4800,2011
0.902463530064764,40.3071217106709,449.060289271832,66,4800,2011
0.688789586510966,37.1792399059043,718.288317231025,65,4800,2011
0.681150569519007,38.1769448499509,772.935127989915,66,4800,2011
0.633320276422875,38.4395208905921,836.354015816742,64,4800,2011
0.641853553112921,38.8286568295504,829.018988523417,61,4800,2011
0.664817757708914,38.1488261929571,784.959240512302,65,4800,2011
0.651239860733178,37.5636570501184,774.808127329334,64,4800,2011
0.654037519027511,38.3359200582526,780.469683354492,62,4800,2011
0.659048878100239,38.3088206071484,786.554603956621,65,4800,2011
0.622500359235114,37.6688398898341,811.217738744831,63,4800,2011
0.58991499695908,38.0157371521156,877.263312562386,59,4800,2011
0.560398077676699,46.3594995956884,1110.15943369239,48,4800,2011
0.549635267726264,46.8422920708399,1099.50788172381,48,4800,2011
0.555682174312593,45.584076703063,1116.49386461511,49,4800,2011
0.570478734494969,41.9989366284917,1135.34726648997,55,4800,2011
0.604357983499004,40.9444668984012,1088.49596786922,59,4800,2011
0.538273823901193,38.8211469338023,1015.54888102032,43,4800,2011
0.543732710186622,35.1448082102325,916.787785931089,43,4800,2011
0.589849921549015,50.9717048716225,1503.90582671245,31,4800,2011
0.596726604685804,49.0627128664386,1144.63342502961,44,4800,2011
1.12144149621596,36.4114557811041,514.457230442453,41,4950,2011
0.926830292670295,39.8921122909903,465.712007768717,61,4950,2011
0.892808934880111,39.3430135129932,422.588464275402,59,4950,2011
0.88290479421603,39.9473389447752,452.12669212184,68,4950,2011
0.940072318539414,39.7423906805063,472.387160236643,60,4950,2011
0.874955359136372,39.1640427048687,460.773969431186,70,4950,2011
0.861936916227462,37.8313726074105,484.181474482976,73,4950,2011
0.834653106646062,36.289978984519,503.298102784875,77,4950,2011
0.827492831511256,36.1443614018238,498.415713258087,78,4950,2011
0.676796201069639,38.3285967751477,762.764876216903,67,4950,2011
0.648042596239951,39.5050704730668,811.309811231458,68,4950,2011
0.635366973172348,41.333080735755,902.860229800529,70,4950,2011
0.660663737050779,38.3032019148538,774.455847496154,66,4950,2011
0.647324783913139,37.7294103853187,764.487571268264,65,4950,2011
0.665176563811463,39.4913122986888,803.653064858913,69,4950,2011
0.650037930936894,38.8442894508801,812.25816411331,66,4950,2011
0.63143843153492,39.9659929453246,863.402307201666,68,4950,2011
0.555878928660933,46.3804596194832,1087.05263896441,49,4950,2011
0.553542905785079,46.3026415884255,1065.17067352833,50,4950,2011
0.554311589531194,42.33236577634,1118.52739750767,54,4950,2011
0.581506526847559,41.2006633969878,1055.46801455642,61,4950,2011
0.547301228676447,46.7534607646308,1076.98812656841,49,4950,2011
0.557201674717823,43.7381660791151,1107.97534801587,52,4950,2011
0.553785351753747,39.2137664366128,1092.72679077526,53,4950,2011
0.554830886666714,37.9002472734761,1046.96455433739,51,4950,2011
0.591573285415589,49.9868432618815,1216.40846239367,41,4950,2011
0.581488551012684,51.630309677399,1469.27306481432,32,4950,2011
0.599219659970437,48.6400905697965,1126.65646125907,45,4950,2011
0.592207408465425,48.024481048888,1119.0525047916,46,4950,2011
0.900775966987796,39.7100578464483,459.084409785385,64,5100,2011
0.887983128420703,38.3971569662238,420.556070358801,65,5100,2011
0.870200333150327,38.3138742011067,473.766597598167,72,5100,2011
0.846565318067412,37.0108737912906,496.292329489755,75,5100,2011
0.662224847892957,42.1078248415264,863.630374680361,75,5100,2011
0.619661822070932,43.1606054936545,913.913214407326,75,5100,2011
0.672200018561523,38.5611490605398,755.057804275599,68,5100,2011
0.669384159277751,39.9421874390469,806.236106444898,70,5100,2011
0.655996738358383,42.9142971379201,901.545517946595,76,5100,2011
0.648954336289646,43.4546527613101,915.162094436927,76,5100,2011
0.550501874435121,42.4242598669817,1098.27837599767,55,5100,2011
0.542115180519658,44.2904729397975,1072.75603931649,53,5100,2011
0.548693878143525,41.2889533485978,1095.58847990082,57,5100,2011
0.574140933117226,41.136257528039,1054.39645114006,61,5100,2011
0.575282669614029,41.4796732425299,1042.99174284181,62,5100,2011
0.600787384153193,41.9194264051445,1018.5783718919,64,5100,2011
0.549167036483625,45.5587422995749,1072.08995380734,51,5100,2011
0.55414920387497,41.7826583545207,1101.36221829663,56,5100,2011
0.552302245298765,41.1800678590793,1114.82018842539,56,5100,2011
0.562407448161868,40.249709533328,1087.82249569725,58,5100,2011
0.568840339319132,39.4008323798349,1064.70720908087,57,5100,2011
0.592775386432985,49.2611570070917,1170.11262311109,43,5100,2011
0.578034725231073,49.4021395214504,1409.96381269327,35,5100,2011
0.887118558689943,39.2328126075841,460.17512013052,66,5250,2011
0.860829165346942,37.0477130392887,493.32717318961,71,5250,2011
0.823639810519057,36.169577213514,492.075999351893,79,5250,2011
0.677329927332773,39.9984096897666,794.942874626195,71,5250,2011
0.646954830610164,43.4690731772945,892.359525105145,78,5250,2011
0.669322683712468,40.60298914014,799.561414680803,73,5250,2011
0.571330015420944,41.1580849560803,1037.14080248658,62,5250,2011
0.577278576450968,41.3844418737351,1068.41565604682,60,5250,2011
0.542363665550502,44.9425716797365,1070.81122626716,52,5250,2011
0.568532995329704,41.587747497892,1010.43904351965,64,5250,2011
0.567286485471292,42.3668146393216,981.21602994701,67,5250,2011
0.581925759480924,42.9298018206787,983.132413830354,68,5250,2011
0.552361129340885,41.7950601038554,1081.70380262008,57,5250,2011
0.555212662346055,40.799230679562,1059.9582885594,60,5250,2011
0.556188842386806,40.5590241822647,1074.71179299737,59,5250,2011
0.606473806549649,47.6774074611115,1100.38689996717,47,5250,2011
0.920065087760741,52.4618811995794,1622.52073105045,28,5250,2011
0.897060600453585,38.9706365184463,457.808102040456,67,5400,2011
0.863443465356057,36.8961247682307,483.144550649743,73,5400,2011
0.829756105920132,36.5389361455242,492.670268622439,77,5400,2011
0.821920965973298,36.7250575080627,510.53185784407,80,5400,2011
0.638636600482775,43.5057975832151,869.97318405903,80,5400,2011
0.676025464370397,40.6115853560952,810.817372750315,72,5400,2011
0.66281614937471,41.2520799258466,819.78611334789,74,5400,2011
0.64233321660562,43.5186613745647,881.1132785284,79,5400,2011
0.574454208317624,41.3193105721348,1022.05032808126,63,5400,2011
0.563662137909765,42.323948748541,1078.95048843668,58,5400,2011
0.586268994168854,41.6631506220516,995.0204994883,65,5400,2011
0.579155305476543,42.900554703334,954.675192574828,70,5400,2011
0.619316052926187,43.0626677554227,903.515858096338,74,5400,2011
0.54703345382014,41.3096534299426,1076.39248199157,58,5400,2011
0.572176198739388,41.3184334798252,1058.73618149929,61,5400,2011
0.895258373782852,38.5728288780372,461.736207769798,68,5550,2011
0.652887353306162,43.0708830714549,891.571051823717,77,5550,2011
0.577212104872681,42.8555328260173,982.812506263158,68,5550,2011
0.623827076064988,42.9395535774085,892.442966900388,75,5550,2011
0.627559791093331,42.6882168420581,885.344659086498,76,5550,2011
0.573218843208909,42.1050927052051,1028.5162973646,64,5550,2011
0.577459801845818,42.0212601963728,1044.64823037671,63,5550,2011
0.608432331417326,50.2594293582284,1278.19732086757,39,5550,2011
0.844388129614333,37.042865440821,494.640275402414,75,5700,2011
0.5936812739833,42.5122244789868,989.56765045021,67,5700,2011
0.593539699810298,42.0108998296588,987.693839555699,66,5700,2011
0.595121914912699,42.8597674195482,941.155091316867,71,5700,2011
0.63201452186307,42.9277569447981,878.113605739607,77,5700,2011
0.64218051862134,43.4223758937152,880.562814537693,79,5700,2011
0.593721383906193,42.8142157930975,968.477170878494,69,5700,2011
0.592578240258304,42.4936825870598,990.518209934477,67,5700,2011
0.583507464536405,49.2892178066507,1270.11469801021,39,5700,2011
0.594965368604347,42.8817248489613,954.760292934924,70,5850,2011
0.57873942932351,42.9234214764166,968.677393121912,69,5850,2011
1.06822048381388,41.9849512494791,688.018102065183,50,6000,2011
0.609365346791678,43.0031091695439,915.798549038364,73,6000,2011
0.633908772809677,42.8637855341687,867.028735565271,78,6000,2011
0.594139343683974,42.914346257147,928.113862970344,72,6000,2011
0.834263219072841,102.606289550327,970.950968627478,28,6000,2011
1.06720809502256,47.3724478339159,1154.80786984596,53,6150,2011
1.08664628564257,40.6934370520342,617.213857120839,49,6150,2011
0.85332286562857,36.5698358027717,484.404504332233,74,6150,2011
0.668784850365333,41.8117857066805,842.28289198235,75,6150,2011
0.628810242982539,43.1789384612984,884.898916661974,76,6150,2011
0.844584437287316,100.169466662356,1108.4792161522,29,6150,2011
0.868362886140764,95.9931092252419,1308.55818607788,31,6150,2011
1.05094559868673,48.782699832122,1240.41481982899,54,6300,2011
1.05998231127113,43.4353940866115,781.550745637113,51,6300,2011
1.07810787381423,45.1216919630204,946.889830811731,53,6300,2011
0.653609307222358,44.2482840954463,895.451749356619,80,6300,2011
0.666878056013863,44.3094761206732,884.561904069722,81,6300,2011
0.89793404483168,94.9993367501373,1254.72982752711,33,6300,2011
0.878645465615422,98.4706457115715,1156.83557359029,30,6300,2011
0.92779714246864,93.2746780665835,1317.83892908319,34,6300,2011
1.01400156343882,52.116555442437,1508.25640810654,56,6450,2011
1.05909966211011,45.3755889175012,961.972732267034,52,6450,2011
1.07939321642961,43.2139259374462,768.776724549781,52,6450,2011
1.08582958089714,47.0862738060659,1137.44140312067,54,6450,2011
1.06014621256819,48.1767297087141,1205.40387207988,56,6450,2011
0.856404609133012,36.0887498362975,496.856833822053,74,6450,2011
0.662118587100474,44.3470012992215,873.756854135585,82,6450,2011
0.711540893350504,44.058072879739,863.230552083636,85,6450,2011
0.895357355353856,95.0446151080791,1295.13514657763,32,6450,2011
0.952401949487746,85.8609590699315,1669.11883496283,38,6450,2011
0.939413643834162,90.7489745614987,1502.35019742666,35,6450,2011
1.08805013733166,41.7875806432151,676.244452990948,51,6600,2011
1.00327956252984,53.2153407557884,1550.14102035748,57,6600,2011
1.03258493239672,50.2206127024994,1331.16181327119,55,6600,2011
1.07612925813099,46.8067419627446,1120.67526626194,55,6600,2011
1.02380957101178,51.4165203022393,1469.29761005081,58,6600,2011
1.09553473891361,40.3452840843742,595.55478155892,51,6600,2011
0.645211506342197,44.2651076398041,873.501318058339,82,6600,2011
0.702064435376706,44.0783022253569,843.3124384824,87,6600,2011
0.723000534325724,43.8361226675708,827.063857770027,89,6600,2011
0.917603595662742,89.146783823409,1551.83845187554,36,6600,2011
0.976349278517748,84.7853961403248,1670.3112441016,39,6600,2011
0.995699074626753,83.7826880078855,1667.6996946175,40,6600,2011
1.06919320373043,48.4760880229927,1222.61476909971,55,6750,2011
1.04209636273597,49.5748205507171,1295.29430907767,57,6750,2011
0.9968679085773,51.9537924740225,1503.5644065485,60,6750,2011
1.06836019471396,44.8733647493235,932.35397082073,54,6750,2011
0.639176136412137,43.7888466521753,865.58797806887,81,6750,2011
0.658236573522265,44.3246224650935,863.142850157692,83,6750,2011
0.718505826927342,43.821160838671,817.791152504694,90,6750,2011
0.72379728964977,43.5739410266623,814.26628896945,91,6750,2011
1.01956360180477,81.9633375485516,1761.71868210107,41,6750,2011
1.01319327234574,52.4899236581923,1511.94438374584,59,6900,2011
1.01031092371773,53.3677657321299,1487.46820416767,60,6900,2011
1.03156704475136,51.7622132474822,1488.48008625593,57,6900,2011
0.973635283398634,51.7966699804835,1464.53811560066,62,6900,2011
1.04128318246391,47.6880511630877,1197.49078603007,57,6900,2011
1.0484929236741,44.426977255845,926.047555234644,55,6900,2011
0.726516587659464,43.4474680350591,806.78988619165,92,6900,2011
0.736456211047676,43.0561307347853,805.317283458908,94,6900,2011
0.869616931662603,100.76486019131,1034.60914876264,29,6900,2011
1.00684943667257,50.8894954260658,1460.35245062237,59,7050,2011
1.00355122238238,53.0127535467408,1470.36512018981,61,7050,2011
0.99592354535269,53.9817406898225,1479.92259602331,63,7050,2011
0.984940585252255,51.594627179654,1486.3739820021,61,7050,2011
0.966540448242054,51.9480366139858,1427.00630350623,64,7050,2011
0.962141077973812,51.662341737451,1389.8995636648,66,7050,2011
1.01105118597609,48.7479920934987,1271.26372250113,59,7050,2011
1.01474421304751,47.2676820446084,1162.26877295614,59,7050,2011
0.98219450916292,40.8035939620146,551.076730043946,59,7050,2011
0.682182631464515,44.162050367694,862.670920956468,85,7050,2011
0.909046258831667,97.411634478167,1153.04103637074,31,7050,2011
1.03620312718036,81.9842639792467,1718.76832620821,42,7050,2011
0.974107683729931,51.4161592383428,1463.98194538861,62,7200,2011
1.00254646949487,54.9222669280236,1510.22994548509,65,7200,2011
1.00757140465131,53.0392331227294,1506.52653163512,59,7200,2011
0.990641449484904,53.4033742053624,1524.99624539319,58,7200,2011
0.954534558326374,51.6243411660239,1411.51994831097,65,7200,2011
0.920755639065534,52.8260875903464,1351.53769187359,71,7200,2011
0.92478477450794,53.812456293048,1402.5524214067,72,7200,2011
0.947144023125267,51.3046857639809,1427.00887900278,64,7200,2011
0.960388665237568,49.0266559652393,1186.65849343681,64,7200,2011
0.942977160171433,44.405590291517,822.205872986552,64,7200,2011
0.911798304637327,41.1050187361106,516.863743283895,65,7200,2011
0.725655207280391,43.9419591852823,825.756008251822,89,7200,2011
0.669483686174324,44.5783924056999,858.153070061461,84,7200,2011
0.689903895610879,44.1680389778691,852.524935555013,86,7200,2011
0.737821148023101,43.5876496670086,823.58875397035,95,7200,2011
0.940522933976354,95.5038003228902,1232.32076147905,32,7200,2011
1.0242459430098,81.6226013790081,1683.46966378799,43,7200,2011
0.929937621563711,51.443403750584,1368.7825587037,67,7350,2011
0.940815225887071,51.8238236274639,1392.43061145836,66,7350,2011
0.988029899428288,54.3980212565082,1505.13465122225,66,7350,2011
0.993589665745303,54.5946639514275,1461.50845261283,68,7350,2011
0.963277250775577,51.6178278350528,1442.93155740885,63,7350,2011
0.988059559758232,52.4854841767612,1463.49757924535,62,7350,2011
1.01114569212109,53.0308120198613,1446.28099268118,62,7350,2011
1.01789864043935,53.3803003739018,1462.68665158345,61,7350,2011
0.924659850045134,51.9359495914053,1337.31852479776,69,7350,2011
0.932207059659307,51.967327152674,1318.00601549672,70,7350,2011
0.917030899027038,53.5250698113415,1367.25816997049,74,7350,2011
0.92124027394624,53.4432418068436,1333.79496045659,76,7350,2011
0.921652383017396,51.2790598771977,1350.18957406822,68,7350,2011
0.904321256786443,47.404695211389,981.687024805765,72,7350,2011
0.888196353925298,44.2529602771647,760.997299505033,72,7350,2011
0.671164418116487,43.9063450449757,867.439842725165,84,7350,2011
0.744020677631032,43.3593097187622,819.924755334055,96,7350,2011
0.944925575240914,87.6051969381493,1596.66196283011,37,7350,2011
0.916762009187852,51.769264888104,1319.88196222416,70,7500,2011
